timestamp,temperatura,viento,humedad,const,g,ruido,udesidad,presion,luminosidad,pis
519853921,25.11780305429589,10.803340296047583,43.49731931163606,1.0,9.809998870649844,49.37476601788028,0.9956843699607691,1010.6055523789632,545.9262597368531,3.141592653589793
519853922,25.42089386667658,12.192524739735308,49.682313956005565,1.0,9.80999979433814,51.23872194273981,1.0292496158515758,1012.5019947509858,289.24936043839716,3.141592653589793
519853923,21.579410644054075,7.994716807137719,47.08935381197513,1.0,9.809999741156044,57.427385559612325,0.9254074064790517,1003.6076643082774,366.70052017021914,3.141592653589793
519853924,30.836634439221683,11.367090167684596,46.11661766210999,1.0,9.809998656802415,52.69658818145169,1.0636020865789377,991.3365711698189,516.4487538874478,3.141592653589793
519853925,18.869052745053704,10.075476939392916,50.26369270844092,1.0,9.80999857345256,48.294487370057865,0.956687029402068,1008.1557393318732,408.0921063676743,3.141592653589793
519853926,31.747430189196386,12.374967564851243,45.02956796083458,1.0,9.810000252957616,58.398589664437694,0.958125991640109,1023.5920429313281,622.222288681911,3.141592653589793
519853927,32.65538351258719,11.497314193841346,52.76280070424062,1.0,9.810000262511423,56.95967310274066,0.9732205114789821,1009.6060350033615,578.1745492935538,3.141592653589793
519853928,9.704924349081157,8.950140983016372,47.20036234188939,1.0,9.809999084038516,47.03310153900368,1.117574863292688,1018.944872365294,624.4375523491537,3.141592653589793
519853929,28.80885550361149,9.783176299890314,49.23067804681978,1.0,9.809999821489473,43.15543640638247,0.911001616804399,1014.8130926963692,566.6053865274619,3.141592653589793
519853930,25.633651906785804,11.661708738850146,59.816877290860816,1.0,9.81000130036755,41.71288092726936,0.9835870967740221,1023.6039834921836,492.68546784285473,3.141592653589793
519853931,27.77743722400828,7.54534860373357,46.581587623904895,1.0,9.810000455762589,48.01590341924872,0.9059087214349477,1007.6284358252975,634.8478090117692,3.141592653589793
519853932,22.892266131285737,11.388771063719535,56.18195074630539,1.0,9.810000088560765,46.54364450432209,0.8107407126678512,1015.1274297589579,436.2450199327639,3.141592653589793
519853933,18.973408824457564,5.881637177724635,45.054648556493504,1.0,9.810000558054387,52.4240127001821,1.1403436634946975,1008.93209058891,309.9463744117119,3.141592653589793
519853934,7.180172873347066,10.344511462226519,51.50626988594252,1.0,9.810001399453125,44.56729386422519,0.966346573662162,1009.8510963759168,510.0759223767581,3.141592653589793
519853935,21.499862790856128,13.774561238520196,45.776951540562365,1.0,9.810000095378866,50.14218610862451,0.9610273617640152,997.312531478184,475.847935974297,3.141592653589793
519853936,12.504293233278698,10.38389930934617,44.85507274268161,1.0,9.809999674546818,41.14646190556413,0.9336681626537147,1006.7690288259471,441.21262120050767,3.141592653589793
519853937,9.784540776449603,8.706347449064662,54.67614983393186,1.0,9.810000039231316,54.31236867814697,1.0224888901813927,1003.5274583919146,546.0399415790024,3.141592653589793
519853938,25.505844694026866,11.8094060896848,46.990919331025374,1.0,9.810000519755054,56.03673544948348,0.8066340742089163,1011.2380893194496,532.0630951551715,3.141592653589793
519853939,17.343606227978604,12.196791103703816,52.54513204742454,1.0,9.809999017205362,58.63908252695528,1.061514318201928,1022.1639961355021,691.3187933356412,3.141592653589793
519853940,22.650028090935354,11.919802499282824,63.734216816699316,1.0,9.809999571806882,59.60749007778894,1.0166656742775562,1018.8560172269579,371.10503853196576,3.141592653589793
519853941,19.700075811557202,6.173126720632874,48.51502541117088,1.0,9.809999866171328,52.55915866796634,0.9707878065385797,1006.9933284145757,435.34598626647073,3.141592653589793
519853942,25.259436604088172,10.21967514031743,53.33260827736024,1.0,9.810002115337928,44.04678077137858,0.9701413885977352,1007.6555060719202,436.6436666143418,3.141592653589793
519853943,23.449059870300097,9.86323859743293,44.23862918194736,1.0,9.81000004659829,51.50080246594961,0.9996803081699372,1023.3142900664092,559.8652289275641,3.141592653589793
519853944,17.126026923238733,9.12076496875,51.00902793857378,1.0,9.81000203924343,58.35484192871888,0.9198381864767249,996.7920679765117,624.8728530321289,3.141592653589793
519853945,10.913769999470016,11.21940994928962,56.15083614980444,1.0,9.810000678459174,51.200957399285485,0.9593101050709892,1016.7298352609356,432.5007549361809,3.141592653589793
519853946,34.14787719985347,9.124146004437247,48.385679207398546,1.0,9.809998532465562,52.43891403493005,1.0026080716210493,1009.2048647215331,353.8920356740493,3.141592653589793
519853947,4.0607106705613525,8.86342308923423,54.318041089697616,1.0,9.810000452144397,50.04290757544173,1.1477542154564628,1013.9235623689273,467.9425126300318,3.141592653589793
519853948,13.622832574755742,8.209100495824865,49.58683125402754,1.0,9.810000910020973,46.0587126146442,0.9072512107292123,998.7981419091341,432.6810737226901,3.141592653589793
519853949,36.64893818319555,7.5883649965876785,46.29308909930035,1.0,9.80999898769365,54.28111455161464,0.9891835765542297,1003.5647058848806,509.67300132938703,3.141592653589793
519853950,21.261083596410234,6.425264334038519,51.46435198334912,1.0,9.809999100353917,46.70992152765108,0.9634055411522946,995.7471808692688,520.657613745942,3.141592653589793
519853951,0.9191415678583468,10.38879075375207,46.40075955654878,1.0,9.810000697443856,49.666562792478295,0.9131529314689211,1001.391653625529,545.6166648119533,3.141592653589793
519853952,6.6813594088414785,11.487022627478929,51.635112427462985,1.0,9.810000328794507,41.38364175467759,1.160845574956314,1003.537518871227,432.2059192865533,3.141592653589793
519853953,35.87615706945961,12.239478031633858,55.63836557091067,1.0,9.80999970771463,45.44078952395162,0.9758844802288698,1011.8837393830444,382.54394922737833,3.141592653589793
519853954,28.463184512916875,12.469349826415565,45.72785498691427,1.0,9.810000391261866,46.44081220482121,0.9496032479515147,1027.2513188198218,507.3387605471989,3.141592653589793
519853955,11.942356418859463,11.492399794311893,51.91284310088676,1.0,9.809999466440775,39.31696346958858,1.0565491975213395,989.4082330113836,456.6963001663406,3.141592653589793
519853956,18.64616824075856,8.635036444982685,57.37769818231251,1.0,9.809997686452343,49.79817221824104,0.9239736168077385,1032.0865184853628,510.26821375310203,3.141592653589793
519853957,22.99539620533091,12.523351338439591,57.45897329070378,1.0,9.810000239306708,50.43773841507886,0.8522165898904988,1018.5044771679025,384.41075530292864,3.141592653589793
519853958,13.396007977255726,9.37731930797229,53.414753647336454,1.0,9.809999367855491,51.318658814473416,0.9504821560362768,1007.3268921751929,529.0603659354296,3.141592653589793
519853959,22.76324580167872,7.118017172794692,53.50977519079711,1.0,9.809998998326682,47.21630728549803,1.0283284627824851,1015.7625198175372,422.29534276884476,3.141592653589793
519853960,26.3769175440479,12.945221059959795,47.148357190275235,1.0,9.810000231933694,49.860184289896104,0.9142422866683684,998.2211793740871,473.43383218821634,3.141592653589793
519853961,14.800077840917103,7.055560287839902,43.54157827018271,1.0,9.810001400053366,48.58918427221068,1.1032783846241738,1007.5284411991727,726.2994147332392,3.141592653589793
519853962,15.078012204747033,8.571344881074827,46.94843539235474,1.0,9.809999304174376,49.218446495093964,1.1187989562849674,1013.4285277706592,523.9931209674563,3.141592653589793
519853963,14.56064341626703,7.67502627727508,58.587907643081664,1.0,9.809998022853906,59.14935330313334,0.8880155990108262,1019.4479541605273,603.9055929471881,3.141592653589793
519853964,22.42095134708442,11.432738119345506,48.12681407729721,1.0,9.810000096171985,57.768401785359366,0.9318125146535874,1006.2115449375926,554.2192190625512,3.141592653589793
519853965,6.803866078697629,8.094331937638902,47.113224335724595,1.0,9.810000121080916,46.85113573483236,1.050748779151342,1011.7734902049302,448.04308651349254,3.141592653589793
519853966,28.63475005186691,10.757742399865316,38.74423042582179,1.0,9.810000330320525,50.335348548314656,0.977749591634487,1001.923674602171,486.6606276677118,3.141592653589793
519853967,25.895924568649566,7.802359658676062,57.905734842349176,1.0,9.809999564763286,52.33323279384343,0.9998454090369726,1013.4775920520748,397.14845758847235,3.141592653589793
519853968,27.04277242594084,8.773495923851947,60.96742357766449,1.0,9.810000379431997,58.899140153849956,1.145910751099753,1005.7075601947477,276.64273137417536,3.141592653589793
519853969,18.36442096887528,10.408872101068576,49.54059816887436,1.0,9.80999946543163,44.36619528349854,0.8828458987930566,1020.248694494673,444.3352416578186,3.141592653589793
519853970,9.055742597049521,11.03249113107267,47.92944563876395,1.0,9.81000096076682,52.95030271335709,1.0824865749101722,999.3925894247816,530.1774436642448,3.141592653589793
519853971,32.1446294897862,10.244839371925512,45.64718381501281,1.0,9.810000218919278,51.076422827591415,0.9571056913400547,1022.0272656170092,494.04810421944023,3.141592653589793
519853972,7.726555600085046,10.868112339815065,41.66980246338942,1.0,9.809999215333013,50.93733919241423,0.9091353238747608,1006.458113168061,564.089747431329,3.141592653589793
519853973,20.222729265826683,8.361070603090248,49.79135844379782,1.0,9.80999929735222,51.28785205227979,0.9640213589308183,1010.7828308771311,387.3352689723757,3.141592653589793
519853974,23.60822277087845,10.067319591744495,56.209670724608664,1.0,9.809998530500565,52.760853497522774,1.037349402393041,1013.8266202375514,421.7610433541995,3.141592653589793
519853975,14.33199799674271,11.378230603094813,45.61697647659203,1.0,9.810001162981218,49.89564044467855,1.2077179746782014,1001.0973236243143,397.6127676261828,3.141592653589793
519853976,-1.5314871003924857,10.044656072882763,46.40478564536201,1.0,9.810000835295101,47.885883187130126,0.923918860891686,1004.0592131780159,393.679714006696,3.141592653589793
519853977,13.64958873436203,10.014247517813862,47.19664464506463,1.0,9.810001463356583,52.213631636944676,0.9832694158162112,999.0333313340482,523.1210191160112,3.141592653589793
519853978,29.286200126375782,7.418380465397496,51.22553035421156,1.0,9.810000160775548,53.5193834489982,1.0320180589456767,1012.2738869609709,437.6328245149005,3.141592653589793
519853979,24.748850998115454,10.385425553836068,48.877649090114204,1.0,9.81000053629479,54.53515573542179,0.9016430020774474,996.5098332232377,620.4179877742872,3.141592653589793
519853980,1.5817834353229756,8.492048301969238,59.52258876461579,1.0,9.81000108338566,49.671155593399405,1.1041129608830706,1014.8117933103304,525.6124260607835,3.141592653589793
519853981,22.72554093288716,7.858386139933554,52.59321737547613,1.0,9.81000016303517,43.354045473216,0.8700989765035536,1035.9932373376985,441.89198107786893,3.141592653589793
519853982,21.998464993010288,13.00816467548584,48.20037382035882,1.0,9.810001456702775,54.0271564523574,0.844348529193627,1023.2853541903563,617.4253850434135,3.141592653589793
519853983,19.694689910012595,11.676377362702938,45.42887386296354,1.0,9.809999840081323,49.27077694017502,1.1587218075161776,1005.4576518287382,399.1267659918068,3.141592653589793
519853984,25.661542938273268,12.334941604595894,45.401887279641855,1.0,9.809998335704298,52.481778698288835,1.0222550051266084,1027.8832256179796,623.7926271656927,3.141592653589793
519853985,14.044405730590077,9.691803318593013,44.86517933751709,1.0,9.810000374508247,48.380868140939846,0.9163719986501625,1006.3576942113178,499.36784155522525,3.141592653589793
519853986,12.233199951005673,11.715473520783213,46.734718475780554,1.0,9.810001108660996,51.89828880509876,1.0172735219706381,1010.4276350701676,579.9296762252349,3.141592653589793
519853987,31.701210849471174,10.912628114236307,57.44399156212204,1.0,9.809998470487432,44.24559272359518,0.8977865205654815,998.6866305293793,584.2204919193811,3.141592653589793
519853988,21.194517391890287,10.813931748800776,52.611222979699946,1.0,9.809998192282096,42.87640432108447,0.9995523064467753,1003.4088975807684,746.267449244965,3.141592653589793
519853989,17.195735840037976,10.590054705938451,50.56821345268462,1.0,9.810001912753002,54.83280571268088,1.1760214895880112,1019.9532641483218,553.29295826754,3.141592653589793
519853990,9.279683950854754,12.216972480007431,45.9406487887791,1.0,9.810001240451719,42.94930379595878,0.9896532667280589,1001.6453495577651,521.4129958057352,3.141592653589793
519853991,6.16848884533054,13.128750392296368,47.8473512571582,1.0,9.81000081844915,50.3968816091722,0.867010609490716,1011.2144988198515,524.5113770916379,3.141592653589793
519853992,17.31273531895488,5.975686246031964,60.98590833525692,1.0,9.810001160280795,47.43379503639019,0.9064315849838079,1005.710082673258,539.6348666455002,3.141592653589793
519853993,5.606823495272264,14.570494182033068,37.730443213730915,1.0,9.810000288200548,47.98397462336868,1.0498477429632362,1000.8379896617088,477.80651632330284,3.141592653589793
519853994,28.320151289359714,11.660718644404858,56.82215273813117,1.0,9.810001451033179,44.26067747028654,0.9625735532123417,1013.8203868486338,544.6192037199344,3.141592653589793
519853995,31.42423113228231,10.578052281119643,57.61207937135975,1.0,9.809999848324667,49.63472687582229,1.0524974541248022,1002.8516176712328,719.3001754842967,3.141592653589793
519853996,26.704226548706927,16.796488076845197,59.89629961255336,1.0,9.809999016556631,49.9456333964247,0.9504274417539293,1004.013371212838,441.9209960905455,3.141592653589793
519853997,21.061596065641865,12.171275792664229,50.14359242657657,1.0,9.810000755123777,55.893609975925436,1.3094478885229264,1005.3874801336311,524.4353927009979,3.141592653589793
519853998,21.648186706945186,9.727368800511103,48.41835210849445,1.0,9.810001552467394,54.225273119099846,1.0373744935624958,1005.6314355229924,417.7795812185142,3.141592653589793
519853999,27.021798912403817,9.72474709752212,46.05682108214003,1.0,9.809998604397306,52.10931505773178,1.0661189283728996,1024.4927980914345,445.6797483763987,3.141592653589793
519854000,5.0107161490722785,9.038103046094934,46.1654834326573,1.0,9.809999618193848,43.09926998115012,0.9170987549847012,1010.9104187857955,407.5209794238111,3.141592653589793
519854001,27.82992463076414,13.642985485688856,50.39065752238178,1.0,9.809999210241417,54.67014273530772,1.1778242586193461,1009.203655785124,676.567745236897,3.141592653589793
519854002,37.56183493290514,12.00317835937184,45.241536151138476,1.0,9.810000071555121,52.053853181559305,1.1057606710614867,1009.5618481035812,560.930799449487,3.141592653589793
519854003,2.443167772613947,11.655066122446467,40.004075498645214,1.0,9.809999053396195,50.627592517524725,0.8086370126693713,999.5597557007636,440.60209373186126,3.141592653589793
519854004,35.82275925126481,9.387514196016841,56.110866086979684,1.0,9.810002718113052,43.55871975046734,0.9722684868097097,998.1311610193048,479.09105203526127,3.141592653589793
519854005,19.447287065170794,7.570943162406161,48.32445572649095,1.0,9.809998508078397,50.255509447384426,0.8961303195279123,1011.5828991678385,613.539229336176,3.141592653589793
519854006,17.34612824945579,11.289736697618707,46.96842205350138,1.0,9.809999871362272,60.9902120697944,1.1541370618857818,1001.7018858610436,610.2655185719454,3.141592653589793
519854007,20.021826340816975,8.680952479332849,42.48093512596044,1.0,9.810000286043289,47.31192550589558,1.0972239842501315,1028.6369706671774,290.4784069921684,3.141592653589793
519854008,12.361003443780819,9.67669228585183,51.758797479300036,1.0,9.809999753744028,53.31016099411795,1.098440403483732,1013.8980775856619,641.8709472431809,3.141592653589793
519854009,6.444091047540271,10.15070771258028,48.61698955952177,1.0,9.81000037860947,49.33050936115698,0.9380915307513883,1008.0061300445012,523.9916176183812,3.141592653589793
519854010,19.01856830727739,10.019120293916496,38.615041895608144,1.0,9.809999302041433,49.01121031835711,1.0808218528566889,1020.2423022752604,495.74676043996914,3.141592653589793
519854011,39.6418982940924,8.625531281773238,54.895669059461056,1.0,9.809998803751318,52.58036118835296,0.8866576002521015,1015.859964599255,331.29957943728243,3.141592653589793
519854012,15.44635953815664,8.508052801062478,49.38686087685739,1.0,9.810000011397124,51.192718229917716,1.0701431754369088,1021.2558544620707,425.9320048369655,3.141592653589793
519854013,7.3874790423499,11.844262557617862,45.809382936770035,1.0,9.809998431481098,53.61858390499453,0.9039933604253731,1003.5702029562755,548.0548476181876,3.141592653589793
519854014,35.421620334598316,12.803442266064685,49.33035211679687,1.0,9.810000619472028,46.3190200971382,1.0555690568134093,1007.603250057465,679.5306574538454,3.141592653589793
519854015,36.0873685832248,13.663097692987304,47.54127697998454,1.0,9.809999792666492,50.237821889302765,0.9779338165293475,1012.2598376637102,569.7903857857269,3.141592653589793
519854016,14.940539234251194,13.80798734070047,54.091711731212364,1.0,9.80999919678472,52.18189964722162,1.0621496000911042,1017.3010357824523,543.5932066434614,3.141592653589793
519854017,12.05836686174948,11.779603670072003,52.4720270989337,1.0,9.810000987867978,44.59639082180263,0.9079485528489587,1015.5512586678965,406.9130816361621,3.141592653589793
519854018,37.52064597095959,9.435182383943893,43.181834656215926,1.0,9.809999033829163,46.18574405587372,0.9508926873230438,1010.2841716265164,606.574618784212,3.141592653589793
519854019,15.747543390464932,6.984941634269424,49.49617700335826,1.0,9.810000689239164,46.17867273902565,0.8090269370727063,1006.8801597318587,584.0651839273708,3.141592653589793
519854020,26.381672176527303,5.294157788898573,51.383072139334615,1.0,9.809999727544328,36.65448259883948,0.8725665298123184,1013.1799760963975,374.75885223381636,3.141592653589793
519854021,22.170064172813664,13.74500965247817,47.6218924632643,1.0,9.81000008980867,47.46861021824482,0.961047916790072,1011.9677034632791,502.9669556958732,3.141592653589793
519854022,5.562945194827872,8.794467892462398,45.238258469076214,1.0,9.809999939027216,52.16202276712646,0.8736326943552637,998.737949883563,696.4992367230707,3.141592653589793
519854023,16.563023886872948,10.164065446790902,42.69287687925158,1.0,9.810000269175083,40.54122419533982,0.9584497329451116,1008.4298872574813,531.6897423449333,3.141592653589793
519854024,-4.624148919121133,13.627076981077558,50.22919218505296,1.0,9.81000163588074,45.41475057227014,0.926164718510377,1008.6409246929305,508.8293194947824,3.141592653589793
519854025,4.055758388670693,7.728121592239578,53.5235443516564,1.0,9.809999654112671,47.12872145740694,0.6872190823071613,1019.0326549996598,670.4018957140399,3.141592653589793
519854026,42.433620471748796,9.761933951401081,46.61498277212923,1.0,9.81000137797537,42.30023929904333,0.9536104024387156,1017.2731508363559,523.2347169605189,3.141592653589793
519854027,10.594425133395285,11.574285836210583,45.90757638157862,1.0,9.810000909563716,46.07111567924878,1.0475190440987001,995.2112657821884,367.54981841177687,3.141592653589793
519854028,7.944637442402229,9.56014521003145,44.095451893189995,1.0,9.81000179295956,48.86285198936035,0.9004928435481787,1014.9626289235392,289.9221429597941,3.141592653589793
519854029,19.95118665412432,10.810075457633717,50.17676306200802,1.0,9.809998181840403,51.84163771039325,0.8711844346760775,1015.0271120365953,478.7256024660925,3.141592653589793
519854030,27.966643079504014,8.530351975839721,47.359797267567835,1.0,9.809999982863866,50.498316050772594,1.0518254683032584,1025.336427165718,692.4200255177493,3.141592653589793
519854031,34.11950305427737,10.563061909320101,42.95508470434581,1.0,9.809999584465409,60.807469479454014,1.0846943737296046,1012.3053661667128,416.6944894835971,3.141592653589793
519854032,20.816635161439674,11.590514349099374,45.66775670232771,1.0,9.809998350391702,54.52307568122036,1.105556304475675,1013.4417483493697,465.89693260502156,3.141592653589793
519854033,30.02110277362254,11.65850293552682,39.322686191725396,1.0,9.810000250288946,52.42525749816708,0.9827157880974601,1032.273058995886,654.9348238001423,3.141592653589793
519854034,37.19743243080125,7.9031205704298175,54.582614744711066,1.0,9.810000560421935,58.650408128293975,1.0048042156435328,997.3336027970252,393.73756454089266,3.141592653589793
519854035,21.264792956547637,11.223270248443256,39.57593894428373,1.0,9.810000747971431,43.5027965770054,1.0713709078819742,992.8032256602942,518.89876471462,3.141592653589793
519854036,22.253807485270492,10.080077270443669,45.961429408746355,1.0,9.809998952299704,45.78662077316958,1.0639373100800336,1026.5826052431414,410.7143027631064,3.141592653589793
519854037,22.59312459802999,9.62345906431174,55.5371145439634,1.0,9.809998642117003,56.17804522560573,0.9662886742650081,1012.5751849534926,522.1164325108076,3.141592653589793
519854038,29.29139691402522,8.187670502108503,47.722390866887935,1.0,9.809999849049989,54.3788366457026,0.9074363817390122,1006.1124753605334,518.5177567054786,3.141592653589793
519854039,10.667998129913746,12.455932804639373,56.3139760251362,1.0,9.810000801721413,51.736415664148446,0.9183163708670063,993.5964994328459,378.07485944728916,3.141592653589793
519854040,14.313065071696144,9.285324005167292,52.47966526368684,1.0,9.810000324441102,50.56052620183156,1.0146980670890333,1019.8100671748646,536.6995096595011,3.141592653589793
519854041,-3.234909537631129,13.66609930293126,45.92137130637432,1.0,9.810000147113733,48.02767858157031,0.83018199827943,1007.2177082188974,568.8835441674324,3.141592653589793
519854042,29.332924125271795,7.924173166294711,50.111307099445575,1.0,9.809999896423879,54.34295075915202,0.8653954408331685,1034.3504233918252,627.9416771381177,3.141592653589793
519854043,26.229821071127066,12.040465138287871,41.49508087371485,1.0,9.810000152593854,50.29840844151473,1.0850396381214917,1015.9611529259938,517.757799872084,3.141592653589793
519854044,32.50901106862028,10.57710996127368,51.81750421354673,1.0,9.809999563177454,42.82009228083491,0.9436605080226464,1031.538646419429,534.7156932529383,3.141592653589793
519854045,41.17096180462735,9.747615989857918,55.3063230891678,1.0,9.810000115820273,45.105305594429915,1.1041990625773108,999.3780411196238,675.6834880283058,3.141592653589793
519854046,21.072868799245683,11.015912705531173,47.39516474078771,1.0,9.809999649104007,46.834164160906035,1.1960696402077915,996.6357348860867,487.12022568949385,3.141592653589793
519854047,2.4020343909032853,12.100771094705356,49.5960021162932,1.0,9.810000659671477,48.50715160076391,1.0234359034745895,1010.9807224109186,316.00147964306063,3.141592653589793
519854048,34.41200046727039,10.069669529964665,39.419142715936744,1.0,9.809998460440337,55.00100314406822,1.0599548774314207,1027.8258758091658,725.7533383194266,3.141592653589793
519854049,38.304489035001176,10.586875574208142,47.522043623556,1.0,9.809999552640495,48.96749076792639,0.9370748179522219,1017.1431877688349,461.61422921617503,3.141592653589793
519854050,17.680056924457244,13.47628754558302,52.57441949529941,1.0,9.810001060895308,45.99006743948671,1.0598348184832238,1005.5993753419264,554.9578298866743,3.141592653589793
519854051,35.37387473739078,10.893210418092902,48.78283348728258,1.0,9.809998795584859,56.104517275912094,1.0336375828301714,1014.4199706979219,450.1716475599176,3.141592653589793
519854052,0.7423687473784106,13.178869135225808,55.2231041349939,1.0,9.809998595346485,52.629176412260755,1.0042180039113666,1013.0915833559086,572.0818349388516,3.141592653589793
519854053,29.478487814853054,12.736164464456131,51.211951296179244,1.0,9.81000005740093,46.81110773501855,1.1314382094175655,1009.9379227564863,424.71935838047364,3.141592653589793
519854054,27.99146350114571,8.595813473789175,46.21779691251837,1.0,9.810000065572853,50.10155734437642,0.9297508520585049,1032.4317266344,537.3810087953373,3.141592653589793
519854055,10.902611801251336,11.506053577656855,49.73509988127863,1.0,9.810000176225014,48.032892195696434,1.0229422109790265,1016.5161341068006,587.8279713400708,3.141592653589793
519854056,35.10952914946989,8.617528129551431,50.35517608402687,1.0,9.810001106513287,52.26777597192683,1.0328102086877353,1008.9133204439959,589.4939015197888,3.141592653589793
519854057,11.897781291935614,9.996978830397866,52.51742506525103,1.0,9.809999828861299,49.549615213155775,1.1297285015085519,1007.1185909756513,511.8569976626881,3.141592653589793
519854058,14.497380496943858,8.918811478838204,49.93477028190783,1.0,9.809999189512501,46.054682130286565,1.1091528446266388,1015.5320853768362,468.6495514571271,3.141592653589793
519854059,16.34197351542913,13.454480764094356,57.147409602132626,1.0,9.809998744216651,53.244175447471854,0.9704779315235087,1014.375234744554,391.124958063431,3.141592653589793
519854060,17.300193731289063,8.228994950705102,53.45058709226312,1.0,9.810001366950033,49.245181658745146,1.119912010393214,1015.8012696490516,423.289236574549,3.141592653589793
519854061,20.122895163881672,10.189491010166817,53.560447717640294,1.0,9.809999112255806,53.018190154748446,1.1117123574205356,1011.6766378694228,647.7405622212365,3.141592653589793
519854062,32.05987379924061,12.712208992381338,43.32270136504399,1.0,9.809999859388597,51.92239178659102,0.927189822514095,1013.5592113477247,611.7704757163795,3.141592653589793
519854063,19.568122637442123,7.992730452005825,45.160242364338856,1.0,9.809999738671022,37.78163650595875,1.024604333335442,1014.7132180452708,456.3142192152146,3.141592653589793
519854064,13.876216152303837,13.335727414428764,53.323310780029054,1.0,9.809999694003999,40.63182142310065,0.9011271083175387,994.8105703792644,638.8480184681999,3.141592653589793
519854065,15.641485463546704,9.960367305443105,47.749139903553974,1.0,9.810000652375749,41.88036635586212,0.7942199331655931,1031.8537466256175,447.48374643430503,3.141592653589793
519854066,12.979498066331015,11.462673048490961,48.25574239275767,1.0,9.809999204981839,47.578067651137175,0.9530244990799498,1004.9602969080711,574.6509613897128,3.141592653589793
519854067,30.44701838484101,11.754748550787184,56.0464947110615,1.0,9.809998629794771,57.06126121707312,0.9795353158277362,999.8580848089945,533.8980984187085,3.141592653589793
519854068,20.80672840910495,7.372973703784239,52.57550714800042,1.0,9.810000999889363,45.43106698540782,1.0169538116732382,1011.9119661904023,537.2509986198212,3.141592653589793
519854069,16.300149467929316,6.502650357360713,50.31918313316161,1.0,9.809998674916105,55.332588550864486,0.8416448704550952,991.6521288105713,560.3908206279284,3.141592653589793
519854070,29.005325394708635,12.440148634715184,46.83421450949619,1.0,9.809999838910038,51.30524815373785,1.3225569148343246,1019.5471230806327,514.7558733705512,3.141592653589793
519854071,38.1754841995794,7.947710029186137,51.379042949951284,1.0,9.810000525436946,60.02842534770897,0.7244569892515738,995.2008529484843,582.6454059760886,3.141592653589793
519854072,17.949634352832906,10.199728812307196,56.258329880034644,1.0,9.80999958995988,55.487173321836316,1.0839083223532768,1009.7075257681709,610.6607679173002,3.141592653589793
519854073,34.162605246787415,6.35630718721111,48.934335959010035,1.0,9.810000663116648,40.970822864346324,1.0065610112760666,994.0495267552022,603.4928195481971,3.141592653589793
519854074,15.509481994191436,10.067136670807535,59.27131444904003,1.0,9.810002508038199,44.29164809220763,0.9642618580834106,1011.8395075564489,508.6071710042461,3.141592653589793
519854075,27.164331153141447,8.0597060136878,45.85390008255768,1.0,9.809999663392986,52.74241404756824,0.9358128744672429,1019.224853115755,437.4217610656557,3.141592653589793
519854076,22.57455381919089,6.81867016211291,53.794494509507345,1.0,9.810001299514175,43.94162022016125,1.0050351417611756,1003.3363444239438,487.3115511589595,3.141592653589793
519854077,28.083595956228493,11.723669431811272,40.47683336903502,1.0,9.809999403416631,58.64897580420896,1.0424675548587532,1017.4792748985764,457.5348486964405,3.141592653589793
519854078,9.172896664820628,8.821757719097508,50.72800510769046,1.0,9.80999944831998,50.64991195128941,1.107424155576872,1001.4093852545471,421.51160221571735,3.141592653589793
519854079,4.300581367739316,8.044052920713936,56.99717024806473,1.0,9.809999762713469,49.12501354169029,1.0081047945086548,1014.4955037298639,643.3266153308904,3.141592653589793
519854080,13.831155030685562,10.04366528784489,52.85165054559381,1.0,9.809998088305553,48.77849624241714,1.1858114735291636,1007.004000498114,405.8372880704477,3.141592653589793
519854081,13.019266154874199,5.114649983689477,42.65025165419816,1.0,9.810000057902307,49.96521572928135,1.0043257936346774,1017.6487533097182,661.5940615058996,3.141592653589793
519854082,27.709095931564114,10.494084815583456,57.08744827503969,1.0,9.809999948090177,43.748578713597354,0.9019786287837913,1005.213752596434,531.3021969875282,3.141592653589793
519854083,33.161338221306934,8.640343749955623,45.23218651420719,1.0,9.809999633287113,48.444485733907385,0.9702782248966343,999.1049124749253,442.01953290372586,3.141592653589793
519854084,3.678009354284775,10.9607932294875,49.511660392367865,1.0,9.809998321608784,49.42494145715883,0.9114764611239372,1025.0842384161242,383.0262231624145,3.141592653589793
519854085,1.897278335442767,9.312302035152099,45.18701822975791,1.0,9.809998922176476,60.45240430108771,1.113706080154192,1017.963751024594,597.0161677831506,3.141592653589793
519854086,15.966696562959322,13.233242270018401,56.84562139423252,1.0,9.80999970924794,53.209569825220285,1.1753290085107468,1009.386967834556,539.4612119407461,3.141592653589793
519854087,20.047434394021224,9.329885483279156,55.88477000074687,1.0,9.81000066187316,55.132699666650396,0.892874873360184,1014.1898617219374,457.5746951831917,3.141592653589793
519854088,20.8993687048584,11.717965424863701,47.987519622350824,1.0,9.80999900819371,50.240989499329,1.074467446142664,1007.4588218538008,335.88541271239023,3.141592653589793
519854089,29.848443661371157,10.27088942328403,58.40927938295852,1.0,9.809998957041834,52.998817327563316,0.9419299222836264,1007.9641959604642,464.92460586413563,3.141592653589793
519854090,15.48704748902874,11.845034543911172,49.957855664949136,1.0,9.809999335786463,52.33007510847949,0.7953509037170465,1015.7283964707493,625.4770040411389,3.141592653589793
519854091,27.637572832253344,7.412437566963593,51.186826630712225,1.0,9.809998774265193,49.014186665167685,0.9619608231356241,1005.2915455151127,348.3845426754749,3.141592653589793
